customer_id,segment,total_txn_count,avg_txn_amount,avg_balance,credit_score,has_loan,months_active,fail_rate
CUST074872,Regular,6,2844.023333333334,94898.65999999999,525,0,6,0.0
CUST074873,Regular,6,343433.35333333333,36100.78,874,1,6,0.0
CUST074874,Active,8,8840.26625,100768.19875,329,0,8,0.0
CUST074875,Regular,6,9833.463333333333,61845.90333333333,700,0,6,0.16666666666666666
CUST074876,Premium,8,34944.028750000005,137999.60125,817,1,5,0.25
CUST074877,Active,8,11393.675,63433.4775,529,0,7,0.0
CUST074878,Premium,10,24436.716,116298.278,511,0,9,0.0
CUST074879,Premium,8,35864.02625,198166.61875,741,0,7,0.125
CUST074880,Active,6,16274.328333333333,107653.52333333333,722,0,6,0.16666666666666666
CUST074881,Regular,3,3285.403333333333,134479.70333333334,445,0,3,0.0
CUST074882,Regular,8,7384.4875,27221.824999999997,759,0,7,0.125
CUST074883,Active,3,10082.493333333334,116086.92333333334,474,0,3,0.3333333333333333
CUST074884,Regular,8,4411.02375,29442.74125,858,0,8,0.25
CUST074885,Active,7,31446.801428571427,74574.60285714286,508,0,7,0.14285714285714285
CUST074886,Regular,3,1605.9466666666667,54395.253333333334,802,1,3,0.0
CUST074887,Active,7,2044.1485714285716,165389.85285714286,448,1,7,0.0
CUST074888,Active,2,12906.585,284577.525,766,0,2,0.0
CUST074889,Regular,6,16146.09833333333,67210.05166666667,571,0,6,0.0
CUST074890,Active,3,301441.21,78779.77,509,0,3,0.3333333333333333
CUST074891,Regular,4,9525.0125,57765.385,303,1,4,0.0
CUST074892,Active,8,6238.09375,104421.57749999998,836,1,8,0.0
CUST074893,Active,4,38023.04,114227.30500000001,824,1,4,0.0
CUST074894,Active,4,7832.8475,88896.59,741,0,4,0.0
CUST074895,Premium,10,67635.477,95926.257,658,0,10,0.0
CUST074896,Regular,7,8272.031428571428,47149.15,794,0,7,0.0
CUST074897,Dormant,6,3599.228333333334,36885.855,862,0,6,0.0
CUST074898,Active,3,7154.91,111190.72333333333,872,0,3,0.0
CUST074899,Active,6,179477.96833333335,88657.12833333334,890,1,6,0.0
CUST074900,Active,9,15322.735555555555,62127.566666666666,497,0,9,0.1111111111111111
CUST074901,Premium,8,181160.02,100397.24625,890,0,7,0.0
CUST074902,Regular,3,17973.513333333332,64195.74333333334,492,0,3,0.0
CUST074903,Active,6,45138.035,224311.24833333332,731,0,6,0.0
CUST074904,Active,9,3357.7466666666664,199521.39444444442,404,0,9,0.0
CUST074905,Active,13,4229.244615384616,55782.807692307695,373,0,12,0.0
CUST074906,Regular,11,3271.590909090909,40547.20909090909,568,1,10,0.0
CUST074907,Active,7,7136.278571428571,62260.96571428572,514,0,7,0.0
CUST074908,Active,11,29075.257272727275,38712.46363636363,521,0,10,0.18181818181818182
CUST074909,Regular,6,821.14,85907.41666666667,596,1,6,0.0
CUST074910,Active,5,25216.379999999997,71421.48999999999,544,0,5,0.0
CUST074911,Premium,11,19408.30363636364,113065.0890909091,455,0,9,0.0
CUST074912,Dormant,5,3556.804,15268.634,591,0,5,0.0
CUST074913,Regular,6,144373.13666666666,50109.261666666665,472,1,5,0.0
CUST074914,Regular,4,1619.3775,89848.0225,790,0,3,0.25
CUST074915,Active,9,3279.9411111111112,148498.81333333335,495,1,8,0.3333333333333333
CUST074916,Regular,4,18052.4175,34695.7025,632,0,4,0.0
CUST074917,Regular,8,8297.77,45899.5225,559,0,8,0.0
CUST074918,Active,5,11961.570000000002,169534.242,567,1,5,0.0
CUST074919,Premium,12,23320.2675,76477.8575,480,1,12,0.08333333333333333
CUST074920,Active,8,24997.510000000002,38059.83875,515,0,7,0.125
CUST074921,Regular,6,16031.088333333333,46353.68,778,0,6,0.3333333333333333
CUST074922,Active,7,2979.781428571429,144562.0014285714,541,0,6,0.14285714285714285
CUST074923,Active,5,9074.086,128906.76600000002,703,0,5,0.0
CUST074924,Regular,4,25171.1825,46753.5625,841,0,4,0.0
CUST074925,Active,4,79725.355,74830.6975,690,0,4,0.0
CUST074926,Dormant,6,1474.7333333333333,30619.078333333335,790,1,5,0.0
CUST074927,Dormant,4,4253.4425,44999.585,884,0,4,0.5
CUST074928,Regular,3,4930.99,52087.776666666665,838,0,3,0.0
CUST074929,Dormant,6,4695.89,20760.056666666667,821,1,6,0.16666666666666666
CUST074930,Regular,6,6378.836666666666,20383.243333333332,833,1,6,0.3333333333333333
CUST074931,Regular,5,8266.7,58210.056000000004,807,0,5,0.2
CUST074932,Active,10,9655.776000000002,55020.655000000006,386,0,9,0.0
CUST074933,Regular,3,3862.1433333333334,67005.52666666666,719,1,3,0.0
CUST074934,Regular,6,14352.306666666665,59270.426666666666,794,1,6,0.0
CUST074935,Active,5,83123.766,58081.976,497,0,5,0.0
CUST074936,Active,10,28664.729000000003,36310.218,781,1,9,0.1
CUST074937,Regular,6,82739.31666666667,40821.28166666667,605,0,6,0.0
CUST074938,Dormant,6,1702.5433333333333,17417.313333333335,679,0,6,0.0
CUST074939,Active,13,18799.1,59671.693076923075,558,0,11,0.0
CUST074941,Premium,10,59837.226,63617.565,403,1,10,0.0
CUST074942,Active,5,23488.05,82070.23,705,1,5,0.0
CUST074943,Active,10,83939.867,40359.997,864,0,8,0.0
CUST074944,Premium,9,50873.03555555556,125686.98666666668,577,1,9,0.0
CUST074945,Premium,10,7582.745000000001,183201.27000000002,535,0,10,0.0
CUST074946,Regular,4,7097.0425,84070.98,647,0,4,0.25
CUST074947,Dormant,3,960.5466666666666,31313.74,815,0,2,0.0
CUST074948,Regular,5,1023.9860000000001,80030.186,753,0,5,0.4
CUST074949,Premium,9,14769.83,259821.63,818,0,8,0.0
CUST074950,Regular,6,45483.791666666664,34491.01666666667,385,0,6,0.0
CUST074951,Regular,5,65567.88,36520.402,581,0,5,0.0
CUST074952,Active,10,4233.33,211002.288,467,0,10,0.2
CUST074953,Active,7,7502.315714285714,151123.44142857144,438,0,7,0.14285714285714285
CUST074954,Active,8,34138.036250000005,57715.988750000004,539,1,8,0.0
CUST074955,Premium,12,21159.704999999998,116559.3975,515,0,11,0.0
CUST074956,Active,5,50194.128000000004,168023.43399999998,783,0,5,0.0
CUST074957,Active,8,31656.215,68607.44625,827,1,7,0.0
CUST074958,Active,7,36381.38428571429,46651.63428571429,745,1,5,0.0
CUST074959,Active,7,24639.405714285713,29042.772857142856,497,1,7,0.0
CUST074960,Regular,6,9864.398333333333,17599.91833333333,356,1,6,0.16666666666666666
CUST074961,Regular,6,2527.5516666666667,179606.69166666665,765,0,5,0.0
CUST074962,Regular,6,2582.4233333333336,100000.26166666666,638,1,6,0.16666666666666666
CUST074963,Regular,4,5320.9400000000005,112689.29500000001,422,0,4,0.0
CUST074964,Regular,4,13950.279999999999,36642.6875,624,0,4,0.0
CUST074965,Active,9,21125.12222222222,54393.41,721,1,9,0.0
CUST074966,Active,5,82117.682,710154.5399999999,325,0,5,0.0
CUST074967,Regular,5,8072.081999999999,50957.608,622,0,5,0.0
CUST074968,Dormant,6,2615.125,43072.53,325,0,6,0.0
CUST074969,Active,9,11882.083333333334,62008.69222222222,489,0,9,0.0
CUST074970,Regular,5,7598.504000000001,77156.50200000001,591,0,4,0.0
CUST074971,Active,9,10462.39,78905.96111111112,545,0,8,0.0
CUST074972,Regular,9,2285.601111111111,39607.352222222224,644,0,9,0.0
CUST074973,Active,5,123314.3,109985.58199999998,581,1,5,0.2
CUST074974,Regular,6,3703.3416666666667,65932.3,636,1,5,0.0
CUST074975,Regular,4,26661.3125,38535.4025,867,1,4,0.0
CUST074976,Premium,9,25253.007777777777,111167.82777777778,337,0,9,0.1111111111111111
CUST074977,Regular,7,17857.467142857142,19000.23,314,0,6,0.14285714285714285
CUST074978,Active,7,20389.375714285714,99216.86142857143,607,0,7,0.0
CUST074979,Regular,4,2178.4375,64895.435,362,1,4,0.25
CUST074980,Regular,8,3781.175,62561.323749999996,381,0,7,0.0
CUST074981,Active,11,11276.36,76221.69545454545,539,1,10,0.0
CUST074982,Dormant,6,4903.626666666667,49380.619999999995,511,0,6,0.0
CUST074983,Regular,2,31997.52,33273.335,493,0,2,0.0
CUST074984,Active,9,11825.152222222223,42841.57222222222,533,0,9,0.3333333333333333
CUST074985,Premium,9,25524.623333333333,101926.87444444445,369,0,9,0.0
CUST074986,Regular,5,4375.396,239488.758,719,0,5,0.0
CUST074987,Regular,5,5562.832,120240.182,699,0,5,0.0
CUST074988,Regular,4,501.3550000000001,89040.11750000001,624,1,3,0.0
CUST074989,Active,8,1469.8087500000001,156858.9975,475,0,8,0.0
CUST074990,Regular,5,14641.26,29414.746000000003,778,0,5,0.0
CUST074991,Dormant,4,3065.1675,45988.167499999996,584,1,4,0.0
CUST074992,Premium,11,23209.874545454546,67298.81545454545,522,0,11,0.0
CUST074993,Dormant,6,1986.7683333333334,50574.829999999994,599,0,6,0.16666666666666666
CUST074994,Active,11,9465.797272727274,29221.64363636364,691,0,11,0.0
CUST074995,Regular,6,2276.403333333333,78250.47666666667,859,0,6,0.16666666666666666
CUST074996,Regular,6,20839.24,62253.655,628,0,6,0.3333333333333333
CUST074997,Premium,8,62114.045000000006,111753.42874999999,617,0,8,0.0
CUST074998,Premium,7,249123.71857142862,130189.56714285714,570,0,6,0.0
CUST074999,Premium,9,42015.374444444446,104099.05222222222,783,1,8,0.0
CUST075000,Active,8,7107.275,76888.3275,465,0,8,0.25
CUST075001,Regular,1,3148.96,279823.88,313,0,1,0.0
CUST075002,Regular,7,14535.835714285713,39631.438571428575,805,1,6,0.14285714285714285
CUST075003,Dormant,3,569.63,40327.20333333333,678,0,3,0.0
CUST075004,Active,7,7651.970000000001,80476.72714285714,760,0,7,0.0
CUST075005,Regular,4,1000.3,72167.7625,488,0,4,0.0
CUST075006,Regular,6,88990.685,48608.78,626,0,4,0.16666666666666666
CUST075007,Regular,6,31516.7,11380.971666666666,728,1,6,0.0
CUST075008,Premium,10,39655.441,60025.215000000004,877,1,8,0.1
CUST075009,Active,6,9855.746666666666,231129.6066666667,492,1,6,0.16666666666666666
CUST075010,Active,8,25236.072500000002,44029.0425,307,0,8,0.25
CUST075011,Active,9,11266.34888888889,51576.26444444444,768,0,8,0.0
CUST075012,Active,8,11890.664999999999,87692.06625,340,0,7,0.0
CUST075013,Premium,11,29212.31636363636,128704.97181818183,702,1,9,0.09090909090909091
CUST075014,Regular,8,4885.4349999999995,37554.01375,885,0,7,0.0
CUST075015,Regular,5,20239.568,85786.962,520,1,5,0.0
CUST075016,Premium,11,29502.27909090909,133124.82909090907,387,0,11,0.0
CUST075017,Active,8,63370.902500000004,52339.26125,739,0,8,0.0
CUST075018,Active,6,410395.83,54902.26,685,1,6,0.0
CUST075019,Dormant,5,4040.392,42670.835999999996,356,1,5,0.0
CUST075020,Regular,6,6515.181666666667,45576.49833333333,830,0,6,0.0
CUST075021,Regular,5,9852.114,84825.66799999999,383,0,5,0.2
CUST075022,Regular,6,10255.628333333334,28118.486666666668,363,1,5,0.0
CUST075023,Active,4,6389.805,90160.23,648,1,4,0.25
CUST075024,Regular,5,2093.15,64351.998,754,1,5,0.0
CUST075025,Premium,15,16335.129333333334,91856.37933333333,506,1,13,0.0
CUST075026,Active,6,47170.301666666666,126265.62333333334,897,0,6,0.3333333333333333
CUST075027,Regular,4,31049.565,32808.865,546,1,4,0.0
CUST075028,Active,7,12629.342857142856,65628.70428571428,397,1,7,0.0
CUST075029,Regular,3,11426.656666666668,58473.15666666667,824,0,3,0.0
CUST075030,Active,7,78904.71428571429,41573.530000000006,647,0,7,0.0
CUST075031,Active,9,29150.218888888885,32701.463333333333,849,0,8,0.1111111111111111
CUST075032,Premium,9,214775.88555555555,125264.94555555556,578,0,9,0.1111111111111111
CUST075033,Dormant,2,800.8399999999999,7866.28,896,1,2,0.0
CUST075034,Active,6,16150.078333333333,122995.66833333333,384,0,6,0.0
CUST075035,Regular,7,3207.3557142857144,46825.11142857142,719,0,6,0.0
CUST075036,Regular,5,109049.1,24343.446,480,0,5,0.2
CUST075037,Active,3,38935.346666666665,222312.05666666667,434,0,3,0.0
CUST075038,Premium,7,26316.40428571429,101330.68571428572,424,0,7,0.0
CUST075039,Regular,8,1781.51875,53688.52875,737,0,8,0.0
CUST075040,Active,8,66726.6825,79170.12375,345,1,7,0.0
CUST075041,Regular,6,2625.2066666666665,160650.285,315,0,6,0.0
CUST075042,Regular,7,3967.5914285714284,62977.735714285714,452,1,6,0.0
CUST075043,Regular,8,3857.68625,38745.253749999996,876,1,8,0.125
CUST075044,Premium,9,41681.811111111114,180484.03666666668,397,1,8,0.0
CUST075045,Active,7,16303.422857142856,141298.66142857142,576,1,6,0.0
CUST075046,Dormant,3,1441.1333333333332,50481.62666666667,699,0,3,0.0
CUST075047,Regular,8,6881.18,35486.83625,837,0,7,0.0
CUST075048,Premium,12,8135.047500000001,98939.08750000001,426,1,12,0.0
CUST075049,Regular,7,17976.124285714286,29939.7,577,1,6,0.14285714285714285
CUST075050,Active,11,18553.831818181818,60206.75,344,0,11,0.0
CUST075051,Premium,9,6464.2444444444445,281578.07111111115,413,1,8,0.0
CUST075052,Regular,8,15601.91375,40497.86125,556,0,8,0.125
CUST075053,Regular,4,25763.885,14959.445,808,1,4,0.0
CUST075054,Active,5,85819.48199999999,212318.072,349,0,5,0.4
CUST075055,Active,9,30845.08222222222,22057.277777777777,661,1,8,0.1111111111111111
CUST075056,Regular,6,16153.766666666668,80077.70666666667,425,1,6,0.16666666666666666
CUST075057,Premium,10,63847.76900000001,79998.65400000001,713,0,9,0.1
CUST075058,Regular,8,4197.01875,55423.567500000005,624,1,7,0.0
CUST075059,Active,7,175237.29857142855,46656.728571428575,752,1,7,0.14285714285714285
CUST075060,Active,5,12201.998,194484.392,628,1,5,0.0
CUST075061,Active,7,1867.69,100169.35857142857,345,1,7,0.14285714285714285
CUST075062,Regular,5,4580.668,51272.762,452,0,5,0.0
CUST075063,Regular,4,2408.5074999999997,501109.1625,824,0,4,0.0
CUST075064,Active,4,50258.375,130073.39749999999,474,1,4,0.0
CUST075065,Premium,9,49979.15333333333,96832.96222222222,391,0,9,0.1111111111111111
CUST075066,Active,5,144960.934,64830.98400000001,846,1,5,0.0
CUST075067,Active,5,51574.756,89743.58,877,0,5,0.0
CUST075068,Regular,5,13000.664,51192.07,433,1,5,0.0
CUST075069,Regular,5,1587.992,137008.98,714,1,5,0.0
CUST075070,Premium,9,57425.11,101103.69444444444,827,1,9,0.0
CUST075071,Active,10,1470.9779999999998,79414.536,441,1,8,0.0
CUST075072,Active,10,21065.498,56313.172,748,1,10,0.0
CUST075073,Active,8,10716.4225,70559.77125,617,0,8,0.125
CUST075074,Active,10,13835.616,49144.532999999996,648,1,9,0.0
CUST075075,Regular,7,4056.3185714285714,37912.385714285716,748,0,7,0.14285714285714285
CUST075076,Regular,9,4354.651111111111,50952.54111111111,707,0,9,0.1111111111111111
CUST075077,Active,8,49676.065,49416.585,828,1,7,0.0
CUST075078,Active,3,7507.426666666666,126753.32333333332,581,0,3,0.0
CUST075079,Active,7,9240.622857142856,270923.15714285715,701,0,7,0.0
CUST075080,Regular,7,2432.6085714285714,58091.601428571434,403,0,7,0.0
CUST075081,Regular,6,5090.8550000000005,106798.105,397,0,6,0.0
CUST075082,Dormant,6,2359.0116666666668,43509.738333333335,728,0,6,0.16666666666666666
CUST075083,Active,6,6185.246666666667,222329.42333333334,500,0,6,0.0
CUST075084,Regular,7,3689.597142857143,53264.48428571429,752,0,5,0.0
CUST075085,Dormant,3,866.2733333333334,36600.5,632,0,3,0.0
CUST075086,Regular,7,1787.9971428571428,19564.837142857144,729,1,7,0.0
CUST075087,Dormant,6,1221.1000000000001,49187.850000000006,582,1,5,0.0
CUST075088,Active,8,7374.02,71536.53,386,1,8,0.0
CUST075089,Regular,5,1400.708,259963.01200000002,651,0,4,0.4
CUST075090,Regular,5,102343.688,23128.352,772,1,5,0.4
CUST075091,Active,8,2353.88375,183122.01750000002,843,0,8,0.0
CUST075092,Dormant,5,5014.504,16277.238000000001,651,0,5,0.0
CUST075093,Active,8,21817.42375,54044.417499999996,461,0,7,0.125
CUST075094,Active,13,4868.446153846154,92602.89307692308,446,1,12,0.0
CUST075095,Active,4,17551.105,109567.865,416,0,4,0.5
CUST075096,Active,7,10133.228571428572,64229.21,310,1,7,0.0
CUST075097,Regular,6,3068.9500000000003,62626.073333333334,812,1,6,0.0
CUST075098,Regular,6,17922.693333333333,30726.10666666667,645,1,6,0.0
CUST075099,Active,5,102622.04199999999,151886.45599999998,638,1,5,0.0
CUST075100,Regular,3,48445.35,43577.16,492,0,3,0.0
CUST075101,Regular,6,8129.5216666666665,72302.53166666666,525,0,6,0.0
CUST075102,Regular,8,2368.9900000000002,44087.2,582,0,8,0.0
CUST075103,Regular,5,5404.4220000000005,102765.426,754,0,4,0.0
CUST075104,Active,9,19592.41555555556,26852.9,766,1,8,0.0
CUST075105,Regular,7,1820.072857142857,48676.315714285716,621,0,7,0.14285714285714285
CUST075106,Regular,6,9386.15,49863.619999999995,645,1,6,0.0
CUST075107,Active,7,19258.47857142857,70078.5942857143,649,1,6,0.0
CUST075108,Regular,5,1070.636,421860.04799999995,440,0,5,0.0
CUST075109,Active,6,27333.588333333333,100953.63,672,0,5,0.16666666666666666
CUST075110,Premium,9,36487.06111111111,192963.9911111111,560,1,8,0.0
CUST075111,Active,7,115677.15571428572,69457.89142857143,452,0,6,0.14285714285714285
CUST075112,Regular,7,1485.6828571428573,85764.66,810,0,7,0.2857142857142857
CUST075113,Active,5,48846.674,166591.524,550,1,5,0.0
CUST075114,Active,12,12221.784166666666,85847.45083333334,406,1,11,0.08333333333333333
CUST075115,Active,9,36604.76,38501.752222222225,781,0,7,0.0
CUST075116,Premium,9,7182.179999999999,145770.2588888889,491,0,9,0.1111111111111111
CUST075117,Active,5,67792.62599999999,125155.67,453,0,4,0.0
CUST075118,Active,6,7225.2,190343.47333333336,606,1,6,0.3333333333333333
CUST075119,Regular,4,3573.3724999999995,173909.965,464,0,4,0.0
CUST075120,Regular,6,63511.98999999999,49887.57833333334,304,1,6,0.0
CUST075121,Active,9,11315.74888888889,44908.31222222222,593,0,7,0.0
CUST075122,Dormant,4,1044.88,27228.782499999998,787,0,4,0.0
CUST075123,Dormant,6,4851.671666666666,40602.58833333333,605,0,6,0.0
CUST075124,Active,10,8221.75,63058.507000000005,397,1,9,0.2
CUST075125,Active,9,1878.6333333333334,79070.90333333334,476,0,9,0.1111111111111111
CUST075126,Premium,8,34943.917499999996,129792.04625,381,0,8,0.0
CUST075127,Regular,5,20614.85,64302.752,494,1,5,0.0
CUST075128,Active,10,4203.661999999999,82539.751,696,0,10,0.1
CUST075129,Active,14,21298.09571428571,52542.05428571429,338,0,12,0.07142857142857142
CUST075130,Active,5,91632.898,109649.73799999998,870,0,4,0.2
CUST075131,Active,6,29291.808333333334,68269.80833333333,516,0,6,0.16666666666666666
CUST075132,Active,10,110358.903,46155.062,614,0,9,0.0
CUST075133,Regular,7,8392.964285714286,46236.48142857143,442,0,7,0.0
CUST075134,Regular,8,15855.48875,49284.29125,558,0,8,0.0
CUST075135,Regular,6,1985.7133333333334,76172.96333333333,382,0,6,0.0
CUST075136,Premium,14,16492.707142857143,131507.45571428572,325,0,14,0.14285714285714285
CUST075137,Regular,4,1083.54,75912.8,710,0,4,0.0
CUST075138,Active,4,38754.5725,164030.0975,585,0,4,0.0
CUST075139,Dormant,2,5096.785,10018.744999999999,695,0,2,0.0
CUST075140,Premium,11,41086.53909090909,87869.76727272727,539,0,10,0.18181818181818182
CUST075141,Regular,8,5724.4225,19234.94125,500,0,8,0.125
CUST075142,Dormant,5,4686.726000000001,34064.862,817,1,5,0.0
CUST075143,Premium,9,73133.47444444445,81799.04111111112,533,1,8,0.0
CUST075144,Regular,5,13196.432,47807.634000000005,344,1,5,0.0
CUST075145,Active,10,38770.087,27385.115,562,0,10,0.0
CUST075146,Regular,8,9167.779999999999,48604.75125,807,0,8,0.0
CUST075147,Active,5,77262.554,75524.302,582,1,5,0.0
CUST075148,Active,7,2309.37,146564.35142857142,811,0,7,0.14285714285714285
CUST075149,Active,8,11873.623749999999,56207.6875,371,1,7,0.0
CUST075150,Premium,10,13334.366999999998,184596.979,405,0,9,0.0
CUST075151,Active,9,5305.874444444444,96553.80555555556,817,1,9,0.1111111111111111
CUST075152,Regular,5,12276.228,33235.642,473,1,5,0.0
CUST075153,Active,5,10124.367999999999,134838.33,300,0,5,0.0
CUST075154,Active,10,91846.64700000001,42242.387,590,0,10,0.0
CUST075155,Regular,5,5954.24,26083.03,685,1,5,0.0
CUST075156,Active,8,20798.208749999998,116415.52375,410,0,7,0.0
CUST075157,Active,7,4162.341428571429,90511.90857142858,818,0,7,0.0
CUST075158,Regular,7,3136.2228571428573,84772.00714285714,399,0,7,0.0
CUST075159,Dormant,6,1780.7066666666667,35281.65333333333,488,0,6,0.0
CUST075160,Regular,6,5033.41,350087.2183333333,403,1,5,0.0
CUST075161,Active,7,4005.86,208787.41,712,0,7,0.14285714285714285
CUST075162,Regular,4,3222.5924999999997,68642.0175,825,0,4,0.0
CUST075163,Dormant,5,2708.5240000000003,23536.572,774,0,5,0.0
CUST075164,Active,11,12224.186363636363,21939.965454545458,703,1,10,0.0
CUST075165,Active,8,12409.26625,60702.473750000005,887,0,6,0.0
CUST075166,Dormant,5,2601.116,50630.454,662,0,5,0.0
CUST075167,Active,7,10554.527142857143,103943.21428571429,376,0,7,0.0
CUST075168,Active,7,18833.441428571427,160583.16428571427,756,1,7,0.0
CUST075169,Premium,10,85305.52100000001,82507.622,533,1,10,0.1
CUST075170,Regular,5,661223.7760000001,43147.89200000001,615,1,5,0.2
CUST075171,Active,9,6877.248888888887,69686.92666666667,437,0,9,0.1111111111111111
CUST075172,Premium,9,26579.558888888892,125200.7111111111,440,1,8,0.1111111111111111
CUST075173,Regular,4,10434.005,76662.0025,756,0,4,0.0
CUST075174,Active,7,12130.908571428572,57810.875714285714,467,0,7,0.14285714285714285
CUST075175,Regular,4,5839.9275,135284.7625,455,0,4,0.0
CUST075176,Active,5,203853.508,98840.622,651,1,4,0.0
